status,orbital_period,transit_duration,equilibrium_temperature,stellar_effective_temperature,planet_radius_log,stellar_pca1,stellar_pca2
2,-0.056348061455683635,-0.848374643561361,1.435187437972641,-0.4090483071894557,-0.7296284402949388,-0.8040061535212323,0.6778656339319038
2,0.0003229437235854363,-0.2913934891949477,-0.607286378845694,0.6485305247807563,0.6506308854514612,1.0402354908745068,-0.9643375259896231
2,-0.05008877644418917,-0.21799444373421173,-0.043371048949722706,0.7240718699214858,-0.7560824258662749,0.15844118189075068,-0.4437253144390003
2,-0.05476005771601849,-0.37128084806657735,0.836887026985452,0.7098187859326689,-0.6872539202221744,0.28608962682090616,0.5051783167334415
2,0.010218624537059358,0.93124806917035,-0.8411049302659748,-0.15106748699187028,0.31254742950192776,-0.0006623614396421691,-0.7967791309678799
2,-0.05298625203486501,0.14251247015857413,0.14230838894285322,0.9506959053436741,-0.7209865244160744,-0.16048941282306373,0.46120482554567754
2,-0.05425852894451275,-0.44123297702777603,0.6099454917834147,0.3278361350323767,0.13942573116285206,0.47223767256061466,-0.8004604979799357
2,-0.05502901949231818,-0.3175495026326133,2.465020616654613,1.4010933593902872,0.47002225107511497,1.996505495599231,1.6995676787747642
2,-0.03441624478371193,-0.5945193813601417,-0.5849360761364024,0.11261456680124188,0.22162238924692473,0.11478992310001726,-1.505121629834604
2,-0.003054581022772403,0.8333150886246719,-0.6932490815737384,0.46609104972390036,0.33577778442057715,0.5425130642019642,-0.9385614394431263
2,-0.05451760359893451,-0.10911243430765041,0.5669641404193926,1.01483478329335,-0.9126407896740182,-0.03982803203798485,0.40684676751052196
2,-0.055369021369067004,-0.7922101805983117,0.33658409710823356,-0.2508390749135884,-0.8606189314582082,-0.6564981124855287,0.2628747158514328
2,-0.049985558078464006,0.552290014015335,0.4208275457817171,1.775949468296171,0.06269400184488463,1.114653526229279,-0.3214386245309518
2,-0.05417419207330075,-0.25631604481730313,0.15090465921565765,0.40907871376863286,-1.0029564153354409,-0.48366663385141306,0.5568406113193358
2,-0.00806927134343734,-0.08640333736952215,-0.8342279140477312,-0.13396378620529004,-0.20953571735252516,-0.3250053563698234,-0.4405402998675128
2,-0.05576668496433725,-0.7064427876980595,1.1463527568064118,0.8637520930118912,-0.3950259724923667,-0.002980214826920614,-0.28951641056987687
2,-0.048425716144969745,0.6816507626450298,-0.05024806516796626,0.7098187859326689,-0.6234817687417381,0.583536043163477,-1.1839856537250089
2,-0.04838987168245851,0.6567113079719065,-0.04852881111340537,0.5516095536568016,-0.23865035574053403,0.5974875413998881,-0.8639397973327875
2,0.05971773583541035,1.9673506169724513,-0.9683297303034805,0.2936287334592162,0.034332122312484684,-0.21599063357080994,-0.7812942041903892
2,-0.051669661973832916,-0.06977703425410685,0.16465869165214475,0.9749261481246627,-0.33786683808886353,0.31997355888063495,-0.3904769387871889
2,-0.05527653976685598,-0.34634139339345443,0.928007491877179,1.1573656231815188,-0.9343545551467002,0.14746535122370016,-0.2041617801778704
2,-0.05426639724286667,-0.30761427272218217,0.5532101079829055,1.3825643502048253,-0.2586168760025424,0.04619505638959984,0.5508627034786119
2,-0.04259730298784301,0.08229281131371624,-0.47318456258994473,0.6414039827863479,-0.48850378339757733,-0.2372739231904419,0.09932413432172518
2,-0.05452484050351498,-0.9426579478134113,0.4191082917271562,0.11261456680124188,-0.3490016749649462,-0.041245243801888515,-0.34395301962384867
2,-0.0511634517708569,-0.3487745109225396,-0.299539903079295,-0.3734155972174135,-0.5220409763227913,-0.5239342222411472,-0.12323656152712384
2,-0.0560571933398687,-0.6914385629353677,3.00142788167761,-0.6242698754205905,3.3039665283349193,1.799124911473303,1.4392301499770452
2,-0.052735173713282166,-0.6253388700618872,0.15262391327021854,-0.48458965233018514,0.17692099469453898,0.29059172000418715,-0.777465122393536
2,0.0010759999527255716,-0.6671073876445159,-0.7568614815924912,1.0262372504844035,3.408495284784349,0.18218210899407544,-0.7478371425624636
2,-0.042728068309246144,1.1214367560271743,-0.2170157084603724,0.10406271640795176,-0.0852518647665087,0.5668539892982641,0.46102194178845307
2,-0.052775031963685055,-0.6206753947978073,0.4139505295634735,0.8808557937984713,-0.3268729523032854,0.42458483890033655,0.22147713079273493
2,-0.05639900350830398,-0.8240637442499184,2.2776219247074763,0.37629662059435404,-0.6312018673962497,-0.17608515489612941,-0.7775040925831115
2,-0.0537791902071129,0.14900078356946792,0.08385375108778301,0.24089232270059374,-0.5858782600076913,-0.243657764351912,-0.7847055523650661
2,-0.04013177606749431,1.042765955920087,-0.547112486936063,0.39910155497646105,-0.3106387342183525,-0.37284250097548705,0.47943599072684473
2,-0.05605978996644491,-0.7293546444302782,0.8781491242949133,-0.39051929800399376,-0.8020458162524655,-0.5466394422565609,-0.4767272081075645
2,-0.055962855305204603,-0.78673566615787,0.6408920647655107,-0.5786600066563765,-0.6312018673962497,-0.7426014173374014,0.18702930568571394
2,-0.056299398526754134,-0.7879522249224127,1.7223028650843093,-0.2650921589024053,-0.747174600290989,-0.2666370465969989,-0.6002263476693637
2,-0.05317265480497285,-0.2867300139308678,0.2024822808524843,0.30645650904915134,-0.3214277596703918,0.17874167945985692,-0.9230310722125367
2,-0.05067611670061814,0.24936688164423118,-0.0003896975857005045,0.809590373854387,-0.7124297519498569,0.28007674307231,-0.9239724793677809
2,-0.05603016920132529,-0.8939955972317079,2.3996889625812994,1.4566803869466731,-0.40692349251736165,0.7462298178851705,0.45922217981988067
2,-0.05415779407161607,-0.666701868056335,0.035714637560078144,-0.14109032819969847,-0.3214277596703918,-0.47416676330147933,-0.4119484495820914
2,-0.053901052171554754,-0.07221015178319193,0.5342983133827357,0.4831947505104806,-0.8020458162524655,0.20115104647046808,0.8246726555996368
2,-0.05478188571813678,-0.4124410862669349,0.45005486470925216,-0.16389526258180548,-0.6708665400911676,-0.025425672709855063,-0.8056572532867471
2,-0.056306272853719024,-0.7676356935545515,1.4592569947364935,-0.16959649617733222,-0.37170899139744085,-0.5703997799884137,-0.006194000418604873
2,0.04635012997707199,1.095483502383599,-0.9098750924484104,0.5530348620556833,-0.05278059201697814,-0.06945225415969182,-0.46921332801791893
2,-0.055788992929322774,-0.6885999258181015,0.36581141603576867,-1.17301360899004,-0.646851036365081,-0.8018483500796126,-0.2269779685911151
2,-0.042586722965037585,-0.8584315293482464,-0.6021286166820113,-0.10973354342430135,-0.4250810607611268,-0.5346722689643931,-0.07156363000650387
2,-0.0562082714038899,-0.4844208131690378,3.4106103466631015,0.4917466009037707,-0.5289066672546708,1.2444027014186207,1.3416154380043315
2,-0.05512367630588476,0.5608059253671329,1.419714151481593,-0.731168005336717,-0.248576239549858,1.5654299815293666,0.21511049254962117
2,-0.05598018899295927,-0.857701594089521,0.8162559783307214,-0.26366685050352356,-1.0394025480207967,-0.546653041059915,-0.2697873463289171
2,-0.053633458699729596,-0.17217073026977436,0.19732451868880163,0.7668311218879363,-0.4436263642438574,-0.21981757727959128,0.324307402010964
2,-0.056156602120388345,-0.7891687836869553,2.0489611354508783,0.973500839725781,-1.173283242783101,0.391092779100458,-0.9910864282092443
2,-0.050818465813883246,-0.3968285821219717,0.145746897051975,0.7240718699214858,-0.4951084188764676,0.5639705525761944,-0.5544890767977559
2,-0.05594454176214585,-0.5488984276897948,1.1360372324790464,0.5601614040500917,-0.6627873620169747,-0.2743317174010858,0.09900625610401123
2,-0.05547420236762267,-0.709484184609416,0.8936224107859613,0.0427744552560392,-0.6547826474726438,0.12227182648474735,-0.7897160264233097
2,-0.03704437849612689,-0.4310949873232545,-0.6726180329190078,-0.13966501980081678,-0.24359911773401238,-0.7231667508344236,1.2505662506384283
2,-0.035049819903921815,1.979921724206058,-0.5127274058448451,0.46609104972390036,-0.4689859871858561,-0.06904617893283099,0.7911592732914208
2,-0.05481003551449985,-0.40169481718014205,0.7509243242574076,0.832395308236494,-0.9454184675704949,0.2454531851234189,-0.30340786330757213
2,-0.055920211894283776,-0.6930606412880911,0.9108149513315702,0.18102936994756288,-0.6007248673484803,-0.44727855443209974,0.005948581689239857
2,-0.05170240574472516,0.10682674639865845,-0.05540582733164892,0.6128978148087142,-0.53582706546382,-0.1348859822584735,-0.2843001722167996
2,-0.05019274700419108,-0.09228337139814462,-0.131053005732328,0.8352459250342574,-0.542803049796065,-0.07666772773338204,-0.08796518128314479
2,0.01637221023138152,1.8619155240454273,-0.6193211572276203,1.8785716730156525,0.1200530607564666,0.9533556993960275,-0.5942397529343608
2,-0.05544103704501955,-0.710903503168049,0.2953219997987723,-0.5986143242407201,-1.0149359898155974,-0.5807863536560175,-0.8093702223996421
2,-0.05391311078293297,0.3963677323597936,0.7079429728933854,0.017118904076168825,0.10357238824876436,0.9711195838373712,-1.1497332513033391
2,0.06460370622385375,1.7787840084683506,-1.0405384005950378,-0.42187608277939087,-0.4436263642438574,-0.8394671304793676,0.897281749752668
2,-0.05468568735072833,-0.6099291257110144,0.46896665930942194,0.763980505090173,-0.8914566814094035,-0.11630204787283895,-0.09261089537755438
2,-0.025989214223989834,1.0449963136550817,-0.5488317409906238,0.25942133188605565,0.1200530607564666,0.47648709053085164,-0.7852990013081796
2,-0.054099512497738374,-0.574446161745189,0.07697673486953946,-0.20950513134601947,-0.578549057187553,-0.3045255284207739,-1.0415477555831276
2,-0.041722412758111116,1.057364661094598,-0.3081361733520995,0.3663194618021822,0.05216653500949187,0.4680993796549802,-0.6586668503778069
2,-0.053763189957905265,-0.4781352595522344,0.4001964971269864,1.1359859971982935,-0.5152291345015104,0.2369392064441164,-0.7472930487342273
2,-0.05557766014052381,-0.35404626556889074,1.1635452973520208,0.6214496652020043,-0.6627873620169747,0.32549716049211236,-0.7086039814875319
2,-0.05532540570934221,-0.6673101474386064,0.32111081061718555,-0.22375821533483634,-0.5712811873274353,-0.6618228572218381,0.33108386750155105
2,-0.05366471386166946,0.28748572293323227,0.19388601057967986,-0.09975638463212955,-0.6234817687417381,-0.15967347609430166,0.1880097881579126
2,-0.043262911131089044,-0.4844208131690378,-0.6158826491184984,-0.26651746730128695,1.5145873359273267,-0.7518074336086076,0.7759569124078695
2,-0.05270930059377304,0.250177920820593,0.2299903457254585,0.5373564696679847,-0.6312018673962497,0.3737725371728358,-0.9903456178424785
2,-0.055261298443223285,-0.8084309641255462,0.7457665620937249,0.7155200195281957,-0.747174600290989,-0.18594278134927175,0.5296923604472139
2,-0.05495064770648196,-0.49739743999082536,0.7835901512940645,0.6342774407919395,-1.187880315463357,0.20895736399107329,-0.19658590070672505
2,-0.05611157574434975,-0.7930212197746735,1.3062433838805745,0.11261456680124188,-0.7039564615214807,-0.46801926153255985,0.8155340181222751
2,-0.05462720877818491,-0.16426309830024763,0.3159530484535029,0.24374293949835713,-0.4436263642438574,-0.18504157243397473,-0.7782840698631072
2,-0.02451536851992594,-0.01300429190878618,-0.7155993842830299,0.35206637781336536,0.034332122312484684,-0.0809191055197471,-1.256780968217818
2,-0.05458614916083439,-0.5067243905189851,0.04774941594200436,-0.45608348435255136,-0.8020458162524655,-0.5276365533037405,-0.8046787669418256
2,-0.03851423865245867,1.0600005384177735,-0.5213236761176496,-0.24513784131806166,-0.26877494946169495,0.042801277750391414,-0.7542714993997323
2,-0.05523130713079082,-0.19366326844336001,1.314839654153379,0.8423724670286659,-0.7124297519498569,0.618562659825788,0.4382866088486935
2,-0.015738524677030193,0.6133207120365546,-0.8050005951201962,-0.07552614185114086,0.8451409550424342,-0.11136328156207954,-2.0325110568376275
2,-0.05514396030066624,-0.07464326931227719,1.3612595136265229,0.9107872701749868,-0.9126407896740182,0.8915222427338999,0.1937725872268532
2,-0.05536745055305344,-0.6847474897303835,0.30735677818069845,-0.35916251322859666,-0.48194899469919905,-0.6628437615483556,0.12460306811760026
2,-0.05345519388271615,-0.3041673562226448,0.027118367287273706,0.4290330313529765,-0.5017636650823329,-0.4849983483184383,0.6261275878908675
2,-0.05514931742530915,-0.7826804702760615,0.2746909511440416,-0.0698249082556141,-0.6627873620169747,-0.7134730681829873,0.8090511121208155
2,-0.054328301789857036,-0.4059527728560411,0.11308107001531811,0.19243183713861636,-0.6547826474726438,-0.6270103402852827,0.8210832414551861
2,-0.050888682841682784,-0.13161877145168818,-0.2445237733333466,0.08125778202584476,1.9713828345120226,-0.2260389628497166,-1.080492828868891
2,-0.05487129188940672,-0.5997911360064929,0.376126940363134,0.5501842452579199,-0.6955650399134515,-0.47465237096820506,0.8364560866952931
2,-0.051693641807530694,0.5780405078648194,-0.05540582733164892,0.6756113843595084,1.0871667515240977,-0.23563844562192965,0.27500748174421513
2,-0.04494461809173255,-0.34654415318754483,-0.3425212544433172,0.3876990877854075,-0.07293243296250446,-0.14667692746380256,0.7717575977559352
2,-0.049078608692812255,-0.1900135921497323,-0.14136853005969333,0.9449946717481473,-0.7650825621585539,-0.1099837978894225,0.6092361956183399
2,-0.05464095334340034,-0.5910724648606044,0.2901642376350896,0.280800957869281,-0.35462308863527325,-0.22303186919379397,-0.7809661127434525
2,-0.0552270612496016,-0.579109637009269,0.30735677818069845,-0.2593909253068785,-0.41293393435993153,-0.5907574405520104,0.02209272271936413
2,0.010419653992033281,1.8416395446363842,-0.6984068437374211,0.6385533659885845,-0.13635515559895509,0.7567925909678834,-0.8379828603837793
2,-0.054739969121968435,-0.7398981537229805,0.32970708088999,0.28792749986368943,-0.41898626115247517,-0.29148080263250997,-0.3088492069645883
2,-0.05545377390626524,-0.7893715434810457,0.2574984105984327,-0.7881803412919846,-0.5498355204461738,-0.5858442197350224,-1.0399834961481453
2,-0.04398356594675858,1.2816169933586143,-0.21185794629668975,-0.5259235958977541,-0.14075266058883537,0.7396728242888979,0.11597780333587539
2,-0.05431068613561108,-0.6594025154690796,0.5583678701465882,0.6342774407919395,-0.956625144090939,0.20895736399107329,-0.19658590070672505
2,-0.053673729872998184,-0.1259414972171562,0.11308107001531811,0.15394851036881083,-0.4625763242928136,-0.1903153216608376,-0.46523590121323316
2,-0.0559197311331152,-0.8629733487358721,0.6649616215293632,-0.45038225075702465,-0.6627873620169747,-0.6301137456318571,-0.1462812283331735
2,-0.038863120306650914,0.23821509296925755,-0.4800615788081883,0.4888959841060073,-0.41293393435993153,-0.34879824648988267,2.0250279318432667
2,-0.054639808586603965,-0.3735112058015721,0.47412442147310463,0.3663194618021822,-1.1589274551106505,0.07502178712146278,-0.9739217992506328
2,-0.053899096399854615,-0.3566821428920664,-0.038213286786040045,-0.2593909253068785,-0.37747981249631646,-0.5907574405520104,0.02209272271936413
2,-0.05060741807658745,0.01700415761659751,-0.029617016513235603,0.714094711129314,-0.6872539202221744,0.009865638960839128,0.1756650605081754
2,-0.055770074346088945,-0.7125255815207724,0.2867257295259678,-1.3782580184290032,-0.7124297519498569,-0.8402977933668535,-0.37096570988493405
2,-0.02131529737260695,-0.3175495026326133,-0.7620192437561739,0.5644373292467367,-0.2047767718563626,-0.5592784437191127,1.1613214327870116
2,-0.054503321781578525,-0.5695799266870187,1.1927726162795558,1.5051408725086504,-0.5498355204461738,0.6921168828346228,1.4113583124131157
2,-0.05547543996107227,-0.7770031960415293,0.4431778484910086,-0.08407799224443098,-0.5712811873274353,-0.6137467886293398,0.33612902459543487
2,-0.05620502970955046,-0.7735562795419921,1.5641314920647076,-0.10260700142989292,-0.956625144090939,-0.31194380274042843,0.2638133202898763
2,0.01545681526365229,1.1658411509329785,-0.853139708647901,-0.038468123480216984,0.3852786663482565,0.002087149351663666,-0.8242482544143434
2,-0.05260598971431054,-0.5105768266067033,-0.5385162166632584,-1.9155992848073993,-0.7560824258662749,-1.241759808862288,0.8766314228596934
2,-0.05460263570805292,-0.45035716776184537,0.5394560755464184,0.6143231232075959,-1.0029564153354409,0.03788193251478141,-0.25655825076475164
2,-0.055195777834186076,-0.22245515920420125,0.4345815782182042,0.08980963241913488,-1.6414046034764624,-0.4536355189782577,0.1944199115344994
2,0.053557556331820834,-0.2982873221940223,-1.0164688438311853,-0.30072486887444744,-0.1061807179580118,-0.6930381677620778,0.34476212090955677
2,-0.03784364898235365,0.703954339994977,-0.3958181301347048,0.24374293949835713,-0.6790215801019078,0.273496750022593,0.5123607380020139
2,-0.04995136081988345,0.13034688251314835,-0.07431762193181869,1.0262372504844035,-0.6708665400911676,0.18218210899407544,-0.7478371425624636
2,-0.0507616509605872,0.12791376498406326,-0.2720318382063208,0.4062280969708695,-0.6082444414213469,-0.6857513806239255,1.511282056527452
2,-0.05533090255003556,-0.5332859235448316,1.4902035677185894,1.5193939564974672,-0.4436263642438574,0.7331081556901217,0.2945118953351536
2,-0.05357985951941179,-0.9193405714930117,0.28844498358052867,-0.8352155184550802,0.40431516280811414,0.4598112106439843,-1.128364890702268
2,-0.05446781826165129,-0.5545757019243268,0.11995808623356166,-0.41189892398721906,-0.43740049256513114,-0.2448617872699183,-1.8652460133835387
2,-0.031563871887082186,-0.42866186979416937,-0.5161659139539669,0.20811022952631494,0.17385748047755323,0.5334466775770721,-1.2682535006202433
2,-0.05448384342864677,-0.3173467428385229,0.24030587005282383,0.4033774801731061,-0.6312018673962497,-0.41165287679583545,0.287430521705024
2,-0.05409283528628815,-0.2739561469031706,0.6769963999112895,1.155940314782637,-0.7926564774531083,0.419382515283414,0.20006819332765755
2,-0.05407997395261932,-0.3966258223278812,-0.06572135165901426,-0.4432557087626162,-1.2647894174726406,-0.6629069902692353,0.0005560890681402139
2,-0.053662394027273554,-0.3834464357120032,-0.24108526522422483,-0.8851013124159393,-0.48850378339757733,-0.8409676299319905,0.249753454327348
2,-0.05232173020396869,-0.0985689250149479,0.07525748081497857,0.2679731822793458,-0.5498355204461738,-0.07859922794505615,0.37030990398591274
2,-0.045448827048461746,1.3442697697325574,-0.2943821409156124,0.46609104972390036,-0.6627873620169747,-0.06904617893283099,0.7911592732914208
2,-0.007143028399296415,-0.18616115606201408,-0.4491150058260923,0.20240899593078818,0.8221708788737373,1.713047751548994,-1.2201548681129486
2,-0.05349488374080614,0.26883182187691257,0.4569318809274957,-0.45323286755478803,-0.273898889869727,0.7149365443033038,-0.5555785075637856
2,-0.053425952867013474,-0.699143435110804,-0.13964927600513244,-0.5715334646619681,-0.24359911773401238,-0.5504870458132892,-0.4919063222416359
2,-0.055999739372779155,-0.5774875586565456,1.0793018486785373,0.32070959303796825,-0.8308386866664287,-0.38031954415437663,0.01283129070451321
2,-0.05492284067701119,-0.74902234445705,0.07869598892410035,-1.023356227107463,-0.5858782600076913,-0.5624848272204038,-1.080117610848373
2,-0.05481455781501807,-0.277403063402708,0.2712524430349198,0.11546518359900525,-1.1448051052517307,-0.43026371529927615,-0.1211842888216796
2,-0.054718850070030176,-0.3516131480398056,0.5893144431286841,0.021394829272813887,-0.9911398333264413,0.18743193475818998,-0.6049481991524291
2,-0.05412860330761779,-0.2644264365809204,0.3572151457629642,-0.05272120746903386,-0.21432088306636032,0.11249074580425465,-0.7698854956544833
2,-0.030191409554243404,1.1291416282026103,-0.5436739788269411,1.01483478329335,-0.3434164121148292,-0.027376938521926675,0.6421839418686022
2,-0.054710323346181054,-0.3727001666252104,0.47068591336398286,0.11546518359900525,-0.7039564615214807,0.039858958447020205,-0.9214392019855163
2,-0.05509523530930053,-0.3205908995439697,0.46896665930942194,0.03992383845827582,-0.7124297519498569,-0.1570015399893222,-1.010749716251792
2,-0.05640330065255684,-0.9812228606494112,1.3096818919896962,-0.9791716667421306,-0.6547826474726438,-1.1053295062103885,1.2597584609831818
2,-0.05499737386847647,-0.646425888647292,0.3468996214355989,0.517402152083641,-0.9454184675704949,-0.7307324713292158,1.9787632726948408
2,-0.052473411669616526,-0.2583436427582074,-0.17747286520547198,-0.16674587937956883,-0.3832892346921121,-0.5998600917019681,0.4770952605244832
2,-0.005726519906589937,0.4900427572295726,-0.7241956545558343,1.1117557544173047,0.04862882999579546,0.08040269718484554,-0.07114078608368139
2,-0.054335316561597,-0.6569693979399944,-0.03649403273147916,-0.9691945079499589,3.1716017564603582,-0.49909491721227184,-1.2760571150601823
2,-0.030663772912312558,0.5995330460384051,-0.7723347680835393,-0.7653754069098775,-0.5932698397718726,-0.48401410224767516,-0.8503432712087966
2,0.0381844870117469,1.0101216290715274,-0.9253483789394583,-0.2494137665147067,-0.11898446896040867,-0.1268811248097938,-0.8354423921785913
2,-0.04643542826518695,0.3183052116349776,-0.25312004360615104,0.18673060354308962,0.13942573116285206,0.24289894879645416,-0.7758796845496524
2,-0.053834878836321313,-0.538152158603002,-0.026178508404113825,-0.35773720482971494,1.3232405233894706,-0.7022076305308149,0.9285000496808352
2,-0.05239541965949658,-0.27496994587362283,-0.0725983678772578,0.14254604317775732,-0.646851036365081,-0.16141430315928412,-0.9679748530664024
2,-0.04885651846389524,0.6078461975961128,0.5841566809650014,0.12259172559341369,0.1200530607564666,1.8501688258025304,2.0688770905166427
2,-0.05395878596689976,-0.4126438460610253,0.3331455889991118,0.8637520930118912,-0.747174600290989,-0.002980214826920614,-0.28951641056987687
2,-0.0556504298883259,-0.6034408123001206,0.6804349080204112,-0.3292310368520812,-0.5498355204461738,-0.31037365848431064,-0.6889394384035706
2,-0.05362158932371968,-0.4708359069649789,0.33658409710823356,0.5345058528702213,-0.8606189314582082,0.01665900135177099,0.43197828845088204
2,-0.05498963427707156,-0.4606979172604574,0.5239827890553703,0.12829295918894043,-0.8211346149844785,-0.20251737510380727,0.11194435014330385
2,-0.0415671443794011,0.3472998621899094,0.11995808623356166,2.8549079262496084,0.012435868972343177,1.1939393570510246,0.01107743859676965
2,-0.04436406998816471,2.1624055388874455,-0.5866553301909634,-0.5230729790999907,-0.36597626180445986,-0.6213073333313317,0.08095748751114523
2,-0.0551460752389391,-0.9517821385474807,-0.15340330844161953,-1.8671387992454218,-0.5498355204461738,-1.0742162529260448,0.0770874453112854
2,-0.005110491935851366,0.8177025844797087,-0.7654577518652957,0.9492705969447923,-0.010026729120969382,-0.22390509478532541,0.7540142188820546
2,-0.051291785768657096,-0.6147953607691847,0.0563456862148088,1.1103304460184231,-0.5932698397718726,0.1320321503004278,-0.19822849157944294
2,-0.05401009687202389,0.5009917861104559,0.21107855112528873,0.531655236072458,-1.0645783797484794,-0.283829014784019,0.12197359528788342
2,-0.0462209072845505,0.16684364544942584,0.10276554568795278,0.3919750129820526,0.28328414316312034,1.2774789038250196,-0.709222325412378
2,-0.055622508403482575,-0.7701093630424547,0.48443994580046995,-0.33635757884648965,-0.4250810607611268,-0.5146259302726423,-0.5529943438284304
2,-0.052243854593374696,-0.6650797897036116,0.13027361056092698,0.35206637781336536,-0.9343545551467002,0.18870097197262684,-0.45613336347889544
2,-0.03859824954840454,0.19502725682799577,-0.6623025085916424,0.121166417194532,-0.35462308863527325,-0.721425075751389,1.1428565270204147
2,-0.05376267965093167,-0.4209569976187329,0.16293943759758386,-0.1838495801661491,-0.0935629844577859,-0.06934635417918658,-0.8994482797500531
2,-0.05445326617035528,-0.4554261626141061,0.7354510377663596,1.143112539192702,-0.44989718845384336,0.3296147212753025,0.1803403786525319
2,-0.056437513338527166,-0.8258074784790961,2.477055395036539,0.12971826758782212,-0.37170899139744085,-0.06670538601373731,-1.7672628120786236
2,-0.05266382817768057,-0.03023887440647279,0.6202610161107801,0.10691333320571512,-0.3214277596703918,1.293404207690986,-0.9679105598924737
2,-0.05483706556506723,-0.6239195515032541,0.26953318898035894,0.10976395000347851,-0.556925399654985,-0.42818990719116684,-0.20005039625187526
2,-0.056319294638966046,-0.8023481703028332,1.1721415676248252,-0.9962753675287109,-0.8707770049173607,-0.5336472272661401,-1.7945923981405991
2,-0.05635511298324131,-0.9936723120065637,4.407777698308417,0.32070959303796825,2.9890107992159995,1.7619651706255177,-0.5049202986941604
2,-0.03626723011182451,1.0297893290982996,-0.6038478707365722,0.18673060354308962,-0.31601649369153906,-0.11664473891097155,-1.0306402687158571
2,-0.05540543373409589,-0.5596446967765876,0.621980270165341,-0.21235574814378283,-0.747174600290989,-0.1636175454460984,-0.8634942925445316
2,-0.0549838731014273,-0.6794757350840321,0.1870089943614363,-0.18670019696391246,-0.5640736324352233,-0.7279730173811456,0.6755116600100246
2,-0.055255520036520935,-0.5754599607156412,0.8747106161857915,0.9777767649224262,-1.0774453614581962,0.020457171530981214,0.12237579367249568
2,-0.054994049778985685,0.5405299459580898,1.0947751351695851,-0.8352155184550802,-0.6790215801019078,0.756933422586465,1.4789998322474152
2,-0.03781085361149995,0.4164409519747463,-0.5058503896266016,0.4603898161283736,-0.33786683808886353,-0.07029469837326599,0.09892103368447501
2,-0.04614216804040817,-0.262804358228197,-0.5935323464092069,-0.5743840814597314,-0.40692349251736165,-0.7326112243743232,0.13021191630278262
2,-0.05474885685246398,-0.7107007433739585,0.07353822676041769,-0.9121821719946913,-0.6312018673962497,-0.4970532549242508,-1.1350389744280103
2,-0.05480898876433994,-0.6841392103481121,0.05118792405112614,-0.22233290693595464,-0.8606189314582082,-1.0584961134277213,2.281952832930805
2,-0.052175603956880284,0.07357414016782768,-0.5643050274816718,-1.8813918832342387,-0.8406524111961997,-1.1260142363718402,0.10720432608100391
2,-0.0493307729106161,-0.29889560157629363,0.3434611133264771,0.7440261875058294,-0.12329467820390833,0.9694030022033079,1.2784764240686357
2,-0.05631014375299485,-0.7670679661310983,2.9687620546409534,0.6128978148087142,-0.4689859871858561,0.8108146490876615,-0.8238701185171095
2,0.08105950985244557,1.0295865693042088,-0.9666104762489196,0.5117009184881144,-0.1451725448353234,-0.2130953642325747,0.0008242316517966884
2,-0.049707417208325166,-0.532069364780289,-0.32704796795226926,-0.058422441064560605,-0.6312018673962497,-0.42392997238905045,-0.05710980140556116
2,-0.05545808492658,-0.9412386292547784,0.22139407545265405,-0.6713050525836862,-0.41293393435993153,-1.1394092984201891,2.341559522263148
2,-0.009095500698040567,0.09952739381140285,-0.6468292221005945,1.4666575457388449,-0.14961503728371053,0.3500142922595868,-0.40553547049746347
2,-0.055476569683970196,-0.4140631646196583,0.9383230162045444,0.5701385628422635,-0.273898889869727,0.16814398544123843,-0.9143594972767146
2,-0.05311601658333839,-0.1632492993297955,0.376126940363134,0.19955837913302482,-0.248576239549858,0.5051197844569544,-0.6884886406799688
2,-0.05434234402026943,-0.6198643556214456,1.483326551500346,1.2329069683222482,0.04507665580068074,1.6725360349515697,-0.10215392899303737
2,-0.05477955530741329,-0.3258626541903209,0.5824374269104405,-0.08692860904219435,-0.43740049256513114,0.17537105312240236,-0.7372206113399403
2,-0.05545732612750818,-0.8218131105355145,0.9142534594406919,-0.41189892398721906,-0.7209865244160744,0.23458134037121525,-0.730603685313766
2,-0.054978989215011494,-0.6924523619058197,0.6254187782744628,-0.22660883213259972,-0.9234298151260574,0.09609052753306621,-0.4726950806996751
2,-0.05310417898624667,-0.5347052421034646,-0.13621076789601066,-0.544452605083216,-0.4312189335158189,-0.5464392769247058,-0.08909011852092115
2,-0.05479112314323558,-0.41791560070737654,0.5085095025643224,0.6214496652020043,-0.7296284402949388,0.03226476840942162,-0.9159633401958202
2,-0.05365605998219921,0.32661836319268533,0.27812945925316335,0.6029206560165423,-0.9019841482447962,-0.07055934831545316,0.1528189154140205
2,-0.03943497538135841,0.03991601434881628,-0.6588640004825207,-0.5515791470776245,-0.5017636650823329,-0.49211159651015113,-0.4436452720173018
2,-0.05112607835155245,0.2795780909637054,0.3778461944176949,-0.48173903553242176,0.14895239392170334,1.5552050654695886,-1.1404971582911705
2,-0.056459552051917716,-0.9207598900516448,2.064434421941926,-0.5515791470776245,-0.8505782950055236,-0.6938503325160043,0.09730841667084343
2,-0.05019215749959923,-0.11418142915991125,-0.3287672220068301,-0.005686030305938173,-0.48850378339757733,-0.4089999971840534,-0.47198968970988375
2,0.07146442711117164,0.1723181598898675,-1.1333781195413257,-2.058130124695568,-0.22883663121076303,-1.1079123663552957,-0.14138506355802286
